gene,k,pooled_effect,se_hk,p_hk,tau2,I2_percent,prediction_low,prediction_high,max_weight,studies,BH_q
SIL1,5,-0.3248921449132001,0.3903275799754761,0.4520154321883463,0.0,0.0,-1.408615243759811,0.7588309539334108,0.42329357203558254,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TBPL1,5,0.3344253688004222,0.4017988648140572,0.4520341977339821,0.0,0.0,-0.7811471226865969,1.4499978602874413,0.31928024272802974,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
HNMT,5,-0.3480153639613592,0.41818009954693364,0.45208766274808776,0.0024021284117440853,0.0,-1.5170165453145312,0.8209858173918128,0.2572849354322473,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MED6,5,-0.3240919064488449,0.38953449289440767,0.45219640273361866,0.0,0.0,-1.4056130425512277,0.757429229653538,0.45491288873504376,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CLMP,5,0.4307053713390913,0.5176831675435399,0.4522022079989751,0.2421438755822588,0.0,-1.552344646370746,2.4137553890489287,0.4579311304127878,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TK2,5,0.5947279832107278,0.7148689144736198,0.45222561778622034,0.5344995970727904,39.83534820937912,-2.2442291049261716,3.433685071347627,0.4376579653158606,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TXNDC9,5,-0.299466867197516,0.3601183081579582,0.4524072159987258,0.0,0.0,-1.2993155811747896,0.7003818467797576,0.38904740212937056,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GEMIN5,5,0.3496735784568842,0.4205516744769836,0.4524651729037876,0.0,0.0,-0.8179650596274727,1.517312216541241,0.5215759826137109,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SNRPG,5,-0.31254380830617395,0.37590564527511044,0.45247616101040083,0.0,0.0,-1.3562251971464725,0.7311375805341245,0.4224835162921521,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
DDX41,5,-0.3650393151719261,0.43906827256489256,0.4524997438276995,0.047401069470826056,24.900711800443208,-1.7257297610935858,0.9956511307497337,0.39620829562682613,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MAP10,3,0.403578833839883,0.4361823633851828,0.45251255385984374,0.0,0.0,-1.4731624026479455,2.2803200703277113,0.5689949694131211,GSE226411;GSE55867;GSE255574,0.9999227012193477
USP49,4,0.606652270660996,0.704520600514723,0.452514359851418,0.9631163288138318,48.2700162042891,-3.2380084191372482,4.45131296045924,0.37552663292061705,GSE193021;GSE288678;GSE55867;GSE255574,0.9999227012193477
TULP4,5,0.3926644007714302,0.47235225043476853,0.452549907346521,0.17497609434692893,0.0,-1.3591222859753525,2.144451087518213,0.431657974831855,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MEF2C,4,-0.4066269840583817,0.47232024143351736,0.45259540805695875,0.0,0.0,-1.9097607913191879,1.0965068232024247,0.4148453795449087,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
RFX7,5,0.5386008221250654,0.6480441800402378,0.4526396805808038,0.9236626000387325,41.97281605202346,-2.679709697315778,3.756911341565909,0.3055584636813961,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
DNAJB14,5,0.3271824000861625,0.3937121551014831,0.452689109129353,0.0,0.0,-0.7659377858022247,1.4203025859745497,0.46063523637427595,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SGMS1,5,0.27647329318026587,0.3326996369649802,0.4526989898228527,0.0,0.0,-0.6472489853722363,1.2001955717327681,0.33012000723453133,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF618,5,0.3570944198262545,0.42978733450882534,0.45276780799996474,0.0,0.0,-0.8361865213467803,1.5503753609992892,0.5524308559555714,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ADAMTS7,4,0.3495530888318965,0.4062504915842197,0.4528206496399321,0.0,0.0,-0.9433172871299935,1.6424234647937865,0.48894509718462564,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TBC1D9,5,0.42214775944808786,0.5081507054536702,0.4528232155409592,0.0,43.54166716286972,-0.9887047794115607,1.8330002983077363,0.4307606861985331,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CMTM6,5,0.3310269778147206,0.3985012548895219,0.45286008546453593,0.0,0.0,-0.7753898807384709,1.437443836367912,0.4726501764288714,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SLAIN2,5,0.3512709572366644,0.4230164068810881,0.45300333939777354,0.01165118092405988,0.0,-0.8608438971423322,1.563385811615661,0.5172771553380758,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MDFIC,5,0.3268945087636225,0.39369876606296667,0.4530432889454897,0.0,0.0,-0.7661885031943123,1.4199775207215575,0.4634856661771749,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF800,5,0.3401006565648631,0.40963418295755166,0.4530744030099684,0.0,0.0,-0.7972261656293286,1.4774274787590547,0.5026655707357409,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MTERF3,4,-0.37370451469120786,0.4346058965697569,0.45308907190299996,0.0,0.0,-1.756814444484144,1.0094054151017282,0.5647912118189294,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ELOA,4,0.425098906089644,0.4944216844283198,0.45312677980351906,0.09652806634859264,0.0,-1.4332450140118855,2.2834428261911737,0.5683851593599752,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PARD3B,5,0.3426571794967784,0.41276791592323997,0.4531296861169056,0.0,0.0,-0.8033702802509957,1.4886846392445523,0.4781174895079379,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
BUB1B,4,-0.39531224703953716,0.4598182849325746,0.4531627941116855,0.0,0.0,-1.8586592490251004,1.068034754946026,0.606407540124707,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CWC15,5,-0.3964929477523296,0.4776641867959416,0.45316930149595736,0.2942547066360937,22.319739938619133,-2.4032651043228235,1.610279208818164,0.346200854715135,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MAX,5,0.3446377283060929,0.4152240595523147,0.4532005920027507,0.0,0.0,-0.8082090793982883,1.497484536010474,0.47754956956998523,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
OSGEPL1,5,-0.34264273740614054,0.41282835649034116,0.4532085870679669,0.0,0.0,-1.488838007070598,0.803552532258317,0.47997459363111444,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NNMT,5,-0.43940964435355934,0.5294412384507343,0.4532280401585527,0.29770620413572546,7.950007027943243,-2.5502644231563734,1.6714451344492547,0.43856846813393396,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RSBN1,5,0.3080180130285237,0.3711978045237381,0.4533061753498439,0.0,0.0,-0.7225923144015762,1.3386283404586237,0.4048822988469366,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
FAM177A1,5,-0.3523617380964018,0.4248391017264382,0.45350505750901143,0.0,0.0,-1.5319041825813984,0.8271807063885949,0.5372992058911638,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MAN2B2,5,0.7062224120960736,0.8514977802919751,0.45351111253262577,1.8416615266124028,53.772747128130526,-3.741907801560543,5.15435262575269,0.3182888555354862,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
FNDC1,5,0.4977843067314653,0.6002590226528965,0.4535645451170075,0.4257394145279887,3.8342844914870207,-1.9637974381360004,2.959366051598931,0.46960516560280396,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF169,3,0.4311238050580934,0.4673754100407555,0.45368127909351974,0.0,0.0,-1.5798302787715373,2.442077888887724,0.6354275355274386,GSE193021;GSE55867;GSE255574,0.9999227012193477
FAM210B,5,0.2958003932451117,0.3568349631524499,0.4537293996671884,0.0,0.0,-0.6949322935629427,1.2865330800531662,0.37697997104966835,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PIAS2,5,0.3074865290586736,0.3709457847983765,0.453744513641703,0.0,0.0,-0.7224240794385329,1.3373971375558802,0.387829056921343,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
C15ORF41,3,0.5792033502781451,0.628052513247739,0.4537704425583715,0.0451148020729506,6.21261635045937,-2.2734416561764386,3.431848356732729,0.46153961991030157,GSE193021;GSE226411;GSE288678,0.9999227012193477
POLR2B,5,-0.34826418244112545,0.4203118286031265,0.45391637651547456,0.0,0.0,-1.5152369016230098,0.8187085367407589,0.5267718970765418,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SRSF2,4,-0.6458829430900622,0.7527149617641674,0.45394086041475096,0.876989072311341,29.363516732841322,-4.469547992524859,3.177782106344735,0.45632994026248186,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
DRAXIN,3,0.7466549174614446,0.8100463974067036,0.45396905748411776,0.0,61.51001906109155,-2.738693425564226,4.232003260487115,0.5882193513132427,GSE226411;GSE55867;GSE255574,0.9999227012193477
IL20RB,3,0.4500505172708013,0.4882995887330956,0.45400005525778114,0.0,0.0,-1.650933041127192,2.551034075668795,0.6142268721738482,GSE193021;GSE288678;GSE55867,0.9999227012193477
ZC3H6,3,0.41191820504787174,0.44706484402269053,0.4541186852180546,0.0,0.0,-1.511646566461375,2.3354829765571186,0.4966447581915318,GSE226411;GSE55867;GSE255574,0.9999227012193477
DENND5B,5,0.47632885206863457,0.5751964427931583,0.4541537423388663,0.4234162906157838,8.95545015193898,-1.9349737426010811,2.88763144673835,0.42809691297680397,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ARHGAP39,5,0.3352391056670988,0.40484741157145493,0.4541801151461053,0.0,0.0,-0.7887975085424638,1.4592757198766613,0.46739076783817607,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NUSAP1,5,-0.33711189760944277,0.407119145478554,0.45419046815106645,0.0,0.0,-1.4674558563056823,0.7932320610867969,0.4946349267641487,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RAB23,5,0.3437880223107902,0.41533723218177343,0.4543470918442056,0.0,4.061608233697845,-0.809373002986694,1.4969490476082745,0.49451379212906876,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
STARD9,3,2.349156193239212,2.551135202507395,0.45434990648032253,9.853253545742916,65.90416443294383,-15.054818472991693,19.75313085947012,0.43595732862193276,GSE193021;GSE55867;GSE255574,0.9999227012193477
ZNF829,3,0.44965734909652433,0.48833782687047345,0.4543649841396009,0.0,0.0,-1.6514907347276382,2.550805432920687,0.6541171008371901,GSE193021;GSE55867;GSE255574,0.9999227012193477
OSGEP,5,-0.30905305086189616,0.3734307996387585,0.45441157182181974,0.0,0.0,-1.3458631666490253,0.7277570649252328,0.4009634077054774,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
HYLS1,5,-0.31558123173196917,0.38133105137443757,0.4544249576298916,0.0,0.0,-1.3743259627804547,0.7431634993165163,0.43267930128466714,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PRR14L,5,0.46723981563325323,0.564637591333444,0.454462445037376,0.0,33.7076547933581,-1.1004454610351595,2.034925092301666,0.5927637373395632,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PRRC2A,5,0.34044859839594055,0.41144189334004383,0.4544884511664778,0.0,0.0,-0.8018972324413368,1.482794429233218,0.5063341721752841,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ALAD,5,0.43203956542409255,0.5222637716095824,0.45459378219989577,0.3698468337003319,20.481419752509826,-1.7936345459953147,2.6577136768434997,0.38789324496663924,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
UBE2I,5,-0.29353464148098724,0.35484749226449086,0.4546091819634825,0.0,0.0,-1.2787492244704448,0.6916799415084702,0.3726883737762032,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MTX2,5,-0.3191972632588899,0.3859589067515021,0.45470498452868846,0.0,0.0,-1.3907909807165895,0.7523964541988095,0.4460640129585512,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NDUFB4,5,0.7653176518396185,0.925575862903127,0.45479005152862395,2.674256052620236,64.91632246299459,-4.451848572534819,5.982483876214055,0.24959435842024297,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
EBF2,3,0.9880819327777101,1.074384713956713,0.45483099197875193,2.05403383967556,64.02339451211483,-6.71875626797936,8.694920133534781,0.47700078392645007,GSE193021;GSE288678;GSE55867,0.9999227012193477
PEX7,5,0.30515969507130464,0.3691606198937235,0.45490352622638164,0.0,0.0,-0.7197945010644071,1.3301138912070165,0.38680300701214887,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CNOT1,5,0.5132485880726003,0.6209804469316949,0.45496316284734617,0.0,43.77830889237983,-1.210869534234442,2.237366710379643,0.6346134874469782,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PLEKHA3,5,0.33291927666314797,0.4028600585095443,0.4550258177968595,0.0,0.0,-0.785599560865373,1.4514381141916688,0.4397154819344711,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MAD2L1BP,5,0.40214795186286545,0.48673820526073563,0.4551165678810228,0.12422638551784886,23.587420346465453,-1.2663557257199187,2.0706516294456496,0.33929791923297936,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NIPAL2,5,0.340486012024582,0.4121824928714792,0.45519421250723324,0.0,0.0,-0.8039160527566607,1.4848880768058248,0.507198059722169,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
EN1,5,-0.3180754414989839,0.3850692100817785,0.4552119062550176,0.0,0.0,-1.3871989649929186,0.7510480819949508,0.4383112874139698,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TCP1,4,-0.375839223795381,0.43956632570698445,0.45538755603757236,0.0,0.0,-1.7747354529687085,1.0230570053779466,0.5662765170102532,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NEO1,5,0.5916674841224266,0.7166089234264916,0.4554003461116778,0.9305075325204665,35.77901895472212,-2.744732293579603,3.9280672618244563,0.39237255305188534,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PTPRS,5,0.35220120710568037,0.4266248471213373,0.4554492159172647,0.0,0.0,-0.8322992614401135,1.5367016756514742,0.5439206405153943,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PIN1,5,-0.3696937471607626,0.44795389942995956,0.4555799641333626,0.0,18.135165360393927,-1.6134131585873386,0.8740256642658133,0.49086252860159585,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RFC2,5,-0.4907273744363548,0.5946119620223147,0.4555820231791712,0.5182739070727582,34.355716551579356,-3.0831560228322465,2.1017012739595367,0.3804010456779122,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RRP12,5,-0.32281826074208747,0.39125370099119205,0.45568495914905194,0.0,0.0,-1.4091126837496037,0.7634761622654287,0.4522567022397632,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF638,4,-0.3666768784946237,0.4291922863708193,0.4557113337453413,0.0,0.0,-1.7325582845117047,0.9992045275224573,0.49587254399147407,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
BHLHE41,4,0.340620795637574,0.39874625592607943,0.4557647283797535,0.0,0.0,-0.9283677532800894,1.6096093445552373,0.46460199221733284,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
DOK4,5,0.3891056080034376,0.4721729653839701,0.4561978223714729,0.18953812841805873,8.638478459348455,-1.3940670717122259,2.172278287719101,0.2936200936007441,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
LRP12,5,-0.39894589064344105,0.4843023816333966,0.45636030367472763,0.15486614644940008,0.9867112547988105,-2.1315342719003962,1.3336424906135143,0.39808857419523613,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ANKRD24,3,0.46346373128990803,0.505977688930618,0.4563734189078719,0.0,0.0,-1.7135825531797395,2.640510015759556,0.7143472477507945,GSE193021;GSE55867;GSE255574,0.9999227012193477
SRSF11,5,-0.3174584163927999,0.38539693550340437,0.45637838207430775,0.0,0.0,-1.3874918515294565,0.7525750187438568,0.4425942924972888,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PCM1,5,0.3214213639402901,0.3902451281333492,0.4564181275949137,0.0,0.0,-0.762072811892833,1.4049155397734132,0.4549245029955464,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PDSS1,5,-0.3369033931598322,0.40914203042529024,0.45651999969342033,0.0,0.0,-1.472863780864816,0.7990569945451516,0.5003809882297579,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RIOK1,5,-0.4760804037895137,0.57821178905554,0.4565564601653053,0.3292638589915032,0.0,-2.7378059403794865,1.785645132800459,0.5038641508853509,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
KCTD3,5,0.3091903408656656,0.375534674644641,0.4565732730171703,0.0,0.0,-0.7334610683834939,1.351841750114825,0.41629705687276897,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
UCKL1,4,-0.3419126943734074,0.40138163091764234,0.45690267505802196,0.0,0.0,-1.619288182696007,0.9354627939491922,0.4814533364142982,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ATG16L1,5,0.29963852145200304,0.3645219702627671,0.4572479292341976,0.0,0.0,-0.7124367186211125,1.3117137615251184,0.39319175620246716,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ALDH1B1,5,-0.7743946337871911,0.942533311099602,0.4574480844019262,2.6109362791581594,59.22141912512638,-5.968132300194619,4.419343032620238,0.3014900756732592,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TMEM237,5,-0.3068765128900683,0.37353206725559734,0.4574767806968845,0.0,0.0,-1.3439677926562845,0.7302147668761478,0.39111587267067227,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ASH1L,4,0.5249913058700131,0.617180132003796,0.4574799398581669,0.4264813124346396,43.53368724688186,-2.3345967519406337,3.3845793636806603,0.3888616428649607,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
FGFR1OP2,5,-0.31278389175095267,0.38076150089722144,0.45751944820520773,0.0,0.0,-1.3699472971648083,0.744379513662903,0.39491329327064695,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ATP10A,5,-0.7121662821978891,0.8669912062017688,0.45754311444315443,1.4510930839440765,59.16641750419338,-4.8328886568203115,3.4085560924245337,0.31091987549428973,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CDCA8,5,-0.37996176095854184,0.46269451059268185,0.45765952224072115,0.0,0.0,-1.664607670095482,0.9046841481783984,0.5835460472209978,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MAPKAPK5,5,-0.35994512965895725,0.4383865227549455,0.45772334424315997,0.09016126163415832,0.0,-1.83523845169986,1.1153481923819455,0.43945521103245655,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PCIF1,5,0.3184342550267992,0.38792084778129665,0.4578217535061134,0.0,0.0,-0.7586066839997603,1.3954751940533585,0.37369698097951976,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
LIME1,4,-0.45406279057172505,0.5342599404619564,0.457832132719967,0.0,0.0,-2.1543163641559717,1.2461907830125218,0.3547533039354322,GSE193021;GSE226411;GSE288678;GSE255574,0.9999227012193477
